 
70,47,47,79,64,1
60,43,43,87,67,1
50,39,39,79,70,1
40,37,37,89,72,1
30,35,35,94,82,1
20,37,37,84,95,1
10,38,38,76,111,1
0,40,40,70,102,1
0,42,42,61,92,1
10,44,44,53,88,1
20,47,47,59,83,1
30,51,51,67,80,1
40,50,50,63,77,1
50,49,49,77,76,1
60,59,59,83,74,1
70,66,66,85,68,1
80,74,74,80,63,1
90,77,77,74,59,1
90,79,79,78,56,1
80,84,84,78,54,1
70,87,87,89,52,1
60,86,86,89,51,1
50,94,94,91,54,1
40,96,96,100,56,1
30,97,97,106,54,1
20,97,97,104,56,1
10,96,96,94,57,1
0,90,90,93,63,1
0,91,91,90,81,1
10,92,92,87,75,1
20,92,92,82,74,1
30,93,93,78,74,1
40,92,92,78,71,1
50,94,94,90,69,1
60,95,95,94,67,1
70,96,96,91,62,1
80,100,100,93,59,1
90,95,95,94,56,1
90,95,95,103,53,1
80,76,76,106,51,1
70,99,99,107,49,1
60,94,94,98,48,1
50,99,99,114,47,1
40,94,94,103,49,1
30,96,96,98,50,1
20,98,98,93,57,1
10,105,105,87,73,1
0,105,105,88,76,1
0,105,105,93,61,1
10,106,106,91,62,1
20,100,100,86,74,1
30,94,94,88,75,1
40,96,96,85,85,1
50,92,92,79,78,1
60,88,88,77,70,1
70,82,82,71,64,1
80,82,82,68,59,1
90,79,79,86,55,1
90,86,86,91,52,1
80,92,92,89,50,1
70,97,97,85,48,1
60,78,78,68,46,1
50,85,85,90,45,1
40,80,80,100,45,1
30,86,86,99,52,1
20,82,82,99,68,1
10,80,80,89,75,1
0,84,84,84,91,1
0,89,89,94,97,1
10,91,91,88,87,1
20,93,93,81,94,1
30,94,94,89,89,1
40,97,97,84,88,1
50,100,100,84,81,1
60,100,100,85,74,1
70,101,101,85,68,1
80,93,93,81,63,1
90,94,94,77,60,1
90,96,96,75,57,1
80,116,116,74,54,1
70,119,119,76,52,1
60,118,118,61,51,1
50,116,116,67,50,1
40,116,116,71,49,1
30,115,115,85,51,1
20,113,113,95,53,1
10,111,111,90,58,1
0,107,107,92,80,1
0,106,106,94,100,1
10,106,106,95,96,1
20,106,106,91,97,1
30,104,104,100,93,1
40,102,102,98,86,1
50,101,101,104,81,1
60,100,100,100,77,1
70,101,101,101,74,1
80,102,102,104,67,1
90,98,98,94,62,1
90,103,103,90,58,1
80,107,107,90,54,1
70,111,111,100,52,1
60,114,114,90,50,1
50,113,113,104,52,1
40,111,111,102,53,1
30,111,111,110,55,1
20,109,109,100,56,1
10,107,107,100,81,1
0,106,106,97,90,1
0,108,108,89,94,1
10,92,92,82,88,1
20,94,94,76,71,1
30,95,95,76,80,1
40,97,97,71,75,1
50,97,97,79,71,1
60,98,98,82,69,1
70,95,95,82,67,1
80,93,93,85,62,1
90,93,93,79,58,1
90,97,97,83,54,1
80,104,104,76,52,1
70,108,108,83,50,1
60,111,111,66,48,1
50,113,113,80,49,1
40,113,113,92,51,1
30,112,112,89,53,1
20,112,112,92,64,1
10,111,111,101,70,1
0,112,112,103,73,1
0,95,95,103,93,1
10,81,81,102,90,1
20,70,70,93,95,1
30,61,61,96,89,1
40,68,68,91,83,1
50,75,75,99,78,1
60,80,80,101,74,1
70,83,83,95,68,1
80,87,87,92,63,1
90,89,89,84,59,1
90,96,96,89,56,1
80,102,102,82,53,1
70,106,106,93,51,1
60,110,110,75,50,1
50,112,112,80,52,1
40,110,110,64,53,1
30,109,109,79,55,1
20,107,107,83,70,1
10,105,105,81,84,1
0,105,105,90,107,1
0,90,90,94,86,1
10,77,77,92,81,1
20,83,83,95,81,1
30,72,72,99,82,1
40,77,77,93,83,1
50,80,80,97,79,1
60,83,83,91,75,1
70,86,86,93,72,1
80,88,88,86,67,1
90,93,93,79,63,1
90,90,90,89,60,1
80,96,96,99,57,1
70,93,93,97,56,1
60,97,97,90,54,1
50,101,101,83,56,1
40,106,106,101,63,1
30,109,109,105,68,1
20,107,107,94,78,1
10,106,106,100,100,1
0,103,103,105,98,1
0,101,101,102,96,1
10,100,100,99,91,1
20,98,98,98,85,1
30,96,96,103,86,1
40,94,94,105,84,1
50,93,93,94,88,1
60,94,94,99,84,1
70,95,95,102,78,1
80,90,90,101,73,1
90,86,86,92,68,1
90,82,82,103,65,1
80,79,79,113,62,1
70,63,63,116,60,1
60,72,72,127,58,1
50,79,79,124,58,1
40,76,76,127,57,1
30,82,82,115,55,1
20,86,86,102,64,1
10,93,93,108,83,1
0,94,94,105,96,1
0,98,98,110,109,1
10,100,100,106,104,1
20,102,102,105,96,1
30,101,101,97,90,1
40,102,102,101,89,1
50,105,105,93,87,1
60,105,105,74,79,1
70,103,103,78,72,1
80,95,95,73,67,1
90,100,100,83,62,1
90,103,103,84,58,1
80,121,121,88,55,1
70,132,132,89,52,1
60,127,127,88,51,1
50,125,125,97,49,1
40,113,113,94,48,1
30,104,104,86,56,1
20,96,96,87,58,1
10,90,90,82,77,1
0,85,85,82,84,1
0,81,81,78,94,1
10,87,87,75,92,1
20,82,82,70,98,1
30,79,79,80,96,1
40,75,75,75,101,1
50,73,73,87,90,1
60,80,80,100,81,1
70,83,83,112,73,1
80,87,87,108,67,1
90,90,90,100,63,1
90,90,90,102,59,1
80,92,92,104,56,1
70,104,104,119,54,1
60,115,115,123,52,1
50,117,117,130,51,1
40,114,114,136,50,1
30,111,111,125,78,1
20,109,109,119,78,1
10,97,97,114,86,1
0,88,88,108,85,1
0,80,80,98,89,1
10,74,74,90,86,1
20,69,69,93,84,1
30,65,65,87,76,1
40,62,62,84,79,1
50,73,73,87,72,1
60,79,79,95,67,1
70,93,93,94,62,1
80,91,91,98,59,1
90,93,93,104,56,1
90,92,92,103,54,1
80,100,100,105,52,1
70,107,107,95,51,1
60,102,102,87,50,1
50,98,98,83,49,1
40,95,95,84,51,1
30,105,105,89,53,1
20,113,113,89,54,1
10,109,109,71,55,1
0,98,98,72,62,1
0,88,88,74,69,1
10,81,81,75,70,1
20,75,75,80,71,1
30,70,70,84,69,1
40,76,76,89,67,1
50,81,81,83,65,1
60,86,86,89,64,1
70,90,90,94,63,1
80,90,90,96,60,1
90,91,91,102,58,1
90,87,87,97,56,1
80,94,94,99,54,1
70,99,99,100,53,1
60,98,98,105,53,1
50,102,102,108,54,1
40,96,96,111,55,1
30,91,91,124,55,1
20,87,87,120,56,1
10,84,84,117,56,1
0,81,81,106,62,1
0,79,79,106,67,1
10,85,85,104,63,1
20,83,83,105,68,1
30,80,80,105,66,1
40,78,78,101,64,1
50,76,76,105,62,1
60,79,79,97,61,1
70,82,82,89,60,1
80,79,79,87,60,1
90,82,82,80,58,1
90,84,84,96,57,1
80,87,87,104,56,1
70,89,89,104,55,1
60,94,94,104,55,1
50,96,96,100,56,1
40,101,101,102,56,1
30,100,100,102,56,1
20,94,94,103,57,1
10,89,89,108,57,1
0,84,84,107,63,1
0,81,81,107,67,1
10,92,92,103,69,1
20,93,93,94,66,1
30,88,88,87,65,1
40,84,84,89,64,1
50,81,81,94,62,1
60,78,78,96,62,1
70,76,76,89,61,1
80,78,78,83,60,1
90,81,81,79,60,1
90,86,86,80,58,1
80,91,91,91,58,1
70,95,95,85,58,1
60,95,95,80,58,1
50,95,95,84,58,1
40,96,96,79,58,1
30,101,101,89,58,1
20,94,94,83,58,1
10,104,104,78,59,1
0,97,97,76,59,1
0,91,91,91,58,1
10,94,94,90,60,1
20,89,89,88,65,1
30,85,85,87,64,1
40,82,82,86,63,1
50,79,79,68,62,1
60,79,79,73,61,1
70,83,83,75,61,1
80,86,86,72,60,1
90,85,85,73,59,1
90,87,87,75,57,1
80,87,87,74,57,1
70,91,91,77,57,1
60,92,92,77,57,1
50,93,93,80,57,1
40,97,97,85,57,1
30,96,96,85,55,1
20,95,95,87,55,1
10,95,95,90,56,1
0,95,95,96,61,1
0,95,95,113,77,1
10,104,104,114,76,1
20,102,102,112,77,1
30,110,110,112,73,1
40,103,103,104,69,1
50,98,98,103,66,1
60,95,95,103,63,1
70,92,92,100,62,1
80,92,92,97,60,1
90,93,93,103,59,1
90,92,92,101,59,1
80,93,93,97,58,1
70,97,97,98,58,1
60,97,97,97,57,1
50,96,96,96,57,1
40,94,94,88,57,1
30,101,101,92,54,1
20,98,98,85,54,1
10,94,94,88,67,1
0,94,94,91,80,1
0,75,75,98,82,1
10,80,80,98,81,1
20,83,83,92,79,1
30,84,84,97,74,1
40,85,85,88,70,1
50,85,85,92,67,1
60,84,84,91,65,1
70,84,84,90,63,1
80,87,87,95,60,1
90,88,88,88,59,1
90,88,88,86,58,1
80,89,89,82,57,1
70,91,91,76,57,1
60,90,90,72,56,1
50,96,96,74,56,1
40,97,97,76,55,1
30,96,96,83,55,1
20,98,98,77,55,1
10,96,96,84,70,1
0,96,96,84,80,1
0,95,95,94,80,1
10,97,97,95,75,1
20,96,96,88,84,1
30,92,92,89,93,1
40,93,93,82,85,1
50,93,93,81,79,1
60,94,94,82,73,1
70,92,92,85,69,1
80,93,93,89,66,1
90,91,91,83,63,1
90,90,90,84,61,1
80,91,91,80,59,1
70,89,89,85,58,1
60,88,88,82,56,1
50,90,90,86,55,1
40,89,89,81,54,1
30,88,88,83,53,1
20,86,86,86,53,1
10,85,85,85,53,1
0,86,86,94,62,1
0,87,87,93,72,1
10,88,88,96,73,1
20,88,88,94,69,1
30,87,87,91,65,1
40,86,86,93,62,1
50,85,85,85,58,1
60,87,87,82,57,1
70,86,86,85,55,1
80,84,84,82,54,1
90,83,83,85,53,1
90,81,81,87,53,1
80,80,80,85,52,1
70,79,79,83,52,1
60,78,78,86,51,1
50,77,77,88,51,1
40,77,77,89,51,1
30,79,79,85,50,1
20,83,83,81,50,1
10,87,87,81,59,1
0,87,87,82,67,1
0,88,88,88,71,1
10,88,88,91,67,1
20,88,88,84,75,1
30,88,88,83,70,1
40,85,85,79,66,1
50,87,87,77,63,1
60,87,87,74,60,1
70,86,86,78,58,1
80,84,84,81,56,1
90,83,83,76,55,1
90,81,81,80,54,1
80,79,79,83,53,1
70,78,78,85,52,1
60,77,77,87,52,1
50,77,77,82,51,1
40,81,81,79,51,1
30,81,81,75,50,1
20,81,81,82,50,1
10,86,86,77,49,1
0,89,89,79,60,1
0,89,89,80,65,1
10,89,89,79,68,1
20,88,88,83,72,1
30,85,85,83,68,1
40,85,85,83,64,1
50,83,83,79,61,1
60,84,84,76,59,1
70,81,81,71,57,1
80,79,79,70,55,1
90,77,77,69,54,1
90,76,76,74,53,1
80,74,74,78,53,1
70,73,73,74,52,1
60,72,72,78,52,1
50,71,71,75,51,1
40,72,72,73,51,1
30,72,72,75,50,1
20,75,75,74,50,1
10,77,77,74,49,1
0,79,79,79,60,1
0,83,83,83,68,1
10,84,84,81,69,1
20,85,85,82,76,1
30,86,86,83,71,1
40,84,84,79,67,1
50,83,83,74,63,1
60,83,83,79,61,1
70,81,81,73,59,1
80,80,80,77,57,1
90,78,78,76,56,1
90,76,76,80,55,1
80,75,75,79,53,1
70,75,75,82,53,1
60,74,74,83,52,1
50,74,74,79,52,1
40,76,76,75,51,1
30,85,85,72,51,1
20,85,85,80,51,1
10,90,90,81,51,1
0,92,92,85,56,1
0,94,94,86,65,1
10,95,95,89,68,1
20,97,97,86,74,1
30,93,93,91,69,1
40,94,94,93,65,1
50,92,92,87,61,1
60,89,89,82,59,1
70,86,86,79,56,1
80,83,83,75,54,1
90,80,80,79,53,1
90,77,77,79,52,1
80,75,75,82,51,1
70,74,74,82,50,1
60,72,72,84,49,1
50,71,71,83,48,1
40,71,71,81,48,1
30,71,71,76,47,1
20,83,83,73,47,1
10,81,81,71,46,1
0,80,80,74,46,1
0,84,84,83,58,1
10,89,89,85,63,1
20,91,91,88,59,1
30,88,88,89,56,1
40,86,86,85,54,1
50,84,84,87,52,1
60,81,81,88,50,1
70,79,79,89,49,1
80,77,77,84,48,1
90,81,81,87,47,1
90,81,81,88,53,1
80,84,84,86,58,1
70,87,87,79,55,1
60,88,88,75,53,1
50,90,90,79,50,1
40,89,89,83,49,1
30,88,88,81,47,1
20,87,87,77,46,1
10,88,88,77,45,1
0,87,87,81,44,1
0,86,86,85,44,1
10,86,86,84,43,1
20,88,88,87,43,1
30,87,87,84,42,1
40,84,84,79,41,1
50,81,81,82,41,1
60,79,79,80,41,1
70,78,78,84,41,1
80,82,82,80,41,1
90,85,85,75,44,1
90,86,86,76,49,1
80,88,88,70,57,1
70,91,91,73,60,1
60,92,92,78,56,1
50,94,94,76,53,1
40,89,89,74,50,1
30,85,85,78,48,1
20,83,83,80,46,1
10,81,81,76,44,1
0,80,80,81,43,1
0,81,81,80,42,1
10,82,82,80,42,1
20,83,83,75,41,1
30,84,84,80,40,1
40,82,82,79,40,1
50,80,80,84,40,1
60,79,79,82,40,1
70,77,77,86,40,1
80,76,76,82,40,1
90,76,76,78,46,1
90,75,75,78,50,1
80,80,80,71,53,1
70,85,85,73,56,1
60,88,88,79,61,1
50,91,91,75,57,1
40,87,87,81,53,1
30,89,89,77,50,1
20,86,86,82,48,1
10,83,83,78,46,1
0,86,86,83,45,1
0,86,86,86,43,1
10,86,86,85,42,1
20,85,85,84,42,1
30,85,85,88,41,1
40,84,84,87,40,1
50,82,82,84,40,1
60,80,80,86,40,1
70,84,84,90,43,1
80,87,87,84,47,1
90,91,91,98,50,1
90,93,93,87,53,1
80,95,95,77,53,1
70,97,97,70,55,1
60,98,98,78,56,1
50,100,100,84,58,1
40,101,101,79,54,1
30,96,96,84,51,1
20,92,92,87,49,1
10,88,88,91,47,1
0,86,86,86,45,1
0,84,84,88,43,1
10,88,88,87,42,1
20,87,87,91,41,1
30,85,85,89,40,1
40,83,83,87,40,1
50,82,82,82,40,1
60,81,81,87,40,1
70,80,80,81,44,1
80,85,85,73,46,1
90,89,89,66,49,1
90,93,93,60,51,1
80,85,85,56,52,1
70,78,78,52,54,1
60,84,84,51,55,1
50,84,84,52,56,1
40,89,89,64,53,1
30,92,92,73,50,1
20,89,89,81,47,1
10,87,87,83,45,1
0,85,85,86,44,1
0,84,84,86,42,1
10,83,83,91,41,1
20,82,82,84,40,1
30,81,81,80,40,1
40,80,80,76,39,1
50,80,80,75,39,1
60,80,80,82,43,1
70,85,85,88,46,1
80,85,85,79,48,1
90,90,90,70,50,1
90,82,82,64,52,1
80,76,76,58,53,1
70,71,71,54,54,1
60,67,67,51,55,1
50,75,75,64,55,1
40,77,77,71,56,1
30,83,83,73,53,1
20,88,88,77,50,1
10,86,86,80,47,1
0,85,85,86,45,1
0,84,84,91,43,1
10,83,83,91,42,1
20,82,82,95,41,1
30,82,82,90,40,1
40,81,81,90,40,1
50,81,81,84,40,1
60,81,81,91,40,1
70,87,87,80,43,1
80,91,91,72,46,1
90,90,90,65,48,1
90,82,82,59,49,1
80,76,76,55,49,1
70,70,70,51,50,1
60,66,66,48,51,1
50,75,75,63,52,1
40,82,82,67,52,1
30,85,85,70,50,1
20,90,90,66,47,1
10,88,88,68,45,1
0,87,87,71,43,1
0,86,86,80,42,1
10,85,85,81,41,1
20,85,85,81,40,1
30,84,84,88,40,1
40,84,84,94,39,1
50,84,84,85,43,1
60,85,85,79,45,1
70,85,85,87,46,1
80,84,84,77,48,1
90,77,77,69,49,1
90,72,72,62,50,1
80,67,67,56,50,1
70,63,63,52,51,1
60,60,60,49,51,1
50,57,57,46,51,1
40,61,61,49,51,1
30,71,71,56,51,1
20,79,79,67,48,1
10,85,85,69,46,1
0,88,88,77,44,1
0,89,89,85,42,1
10,90,90,87,41,1
20,91,91,81,39,1
30,93,93,89,39,1
40,97,97,84,38,1
50,100,100,83,40,1
60,102,102,78,42,1
70,104,104,69,43,1
80,100,100,61,44,1
90,89,89,55,45,1
90,80,80,50,46,1
80,72,72,46,46,1
70,66,66,43,47,1
60,61,61,41,47,1
50,57,57,39,46,1
40,69,69,52,46,1
30,79,79,65,47,1
20,86,86,74,44,1
10,92,92,80,42,1
0,96,96,82,40,1
0,97,97,87,38,1
10,96,96,87,37,1
20,96,96,81,36,1
30,96,96,90,35,1
40,97,97,85,37,1
50,95,95,93,38,1
60,93,93,92,39,1
70,92,92,80,40,1
80,91,91,69,40,1
90,80,80,60,41,1
90,72,72,54,52,1
80,65,65,48,52,1
70,59,59,44,59,1
60,54,54,40,55,1
50,51,51,38,52,1
40,48,48,36,50,1
30,49,49,34,48,1
20,57,57,44,47,1
10,63,63,50,44,1
0,69,69,55,42,1
0,75,75,70,40,1
10,81,81,73,39,1
20,83,83,73,38,1
30,86,86,81,39,1
40,87,87,76,39,1
50,87,87,71,40,1
60,87,87,63,40,1
70,87,87,56,40,1
80,78,78,51,41,1
90,70,70,46,47,1
90,64,64,43,52,1
80,59,59,40,50,1
70,55,55,38,55,1
60,52,52,36,53,1
50,49,49,35,51,1
40,48,48,34,49,1
30,56,56,34,48,1
20,63,63,47,47,1
10,74,74,49,45,1
0,79,79,56,43,1
0,87,87,70,41,1
10,88,88,78,40,1
20,89,89,80,40,1
30,89,89,81,39,1
40,92,92,83,39,1
50,94,94,91,41,1
60,94,94,93,42,1
70,96,96,95,43,1
80,100,100,83,44,1
90,103,103,74,45,1
90,92,92,66,46,1
80,84,84,60,47,1
70,77,77,56,48,1
60,72,72,52,49,1
50,81,81,59,49,1
40,85,85,67,50,1
30,91,91,77,48,1
20,96,96,76,47,1
10,94,94,75,46,1
0,98,98,83,46,1
0,100,100,90,45,1
10,102,102,91,45,1
20,105,105,83,45,1
30,101,101,89,46,1
40,99,99,83,46,1
50,100,100,89,47,1
60,102,102,88,47,1
70,104,104,90,49,1
80,105,105,106,52,1
90,106,106,96,53,1
90,107,107,109,56,1
80,108,108,106,58,1
70,108,108,118,58,1
60,109,109,120,59,1
50,110,110,118,59,1
40,110,110,119,59,1
30,110,110,131,60,1
20,111,111,128,60,1
10,110,110,113,77,1
0,109,109,121,84,1
0,111,111,117,96,1
10,110,110,110,91,1
20,111,111,115,86,1
30,109,109,114,92,1
40,108,108,127,93,1
50,109,109,131,87,1
60,107,107,123,83,1
70,108,108,123,79,1
80,110,110,110,77,1
90,111,111,106,75,1
90,111,111,107,70,1
80,112,112,108,69,1
70,113,113,96,69,1
60,114,114,100,69,1
50,114,114,102,69,1
40,114,114,113,69,1
30,115,115,108,67,1
20,116,116,120,81,1
10,116,116,106,79,1
0,92,92,120,94,1
0,97,97,96,106,1
10,78,78,100,105,1
20,78,78,92,95,1
30,82,82,98,92,1
40,90,90,89,89,1
50,89,89,100,85,1
60,88,88,98,76,1
70,93,93,91,75,1
80,98,98,97,75,1
90,110,110,107,74,1
90,119,119,115,70,1
80,126,126,110,71,1
70,132,132,117,68,1
60,124,124,123,69,1
50,120,120,116,64,1
40,117,117,105,66,1
30,118,118,109,68,1
20,124,124,102,84,1
10,128,128,94,79,1
0,141,141,96,93,1
0,113,113,77,104,1
10,90,90,79,113,1
20,99,99,100,108,1
30,102,102,80,101,1
40,112,112,89,95,1
50,103,103,101,91,1
60,95,95,104,88,1
70,89,89,112,85,1
80,87,87,109,83,1
90,91,91,111,82,1
90,97,97,111,81,1
80,108,108,107,80,1
70,116,116,114,74,1
60,110,110,108,68,1
50,107,107,103,70,1
40,108,108,96,71,1
30,98,98,105,73,1
20,116,116,102,74,1
10,132,132,111,80,1
0,137,137,110,86,1
0,110,110,88,97,1
10,88,88,82,92,1
20,90,90,84,83,1
30,90,90,91,87,1
40,72,72,88,83,1
50,88,88,89,82,1
60,83,83,86,81,1
70,79,79,90,80,1
80,76,76,88,79,1
90,90,90,98,79,1
90,102,102,107,79,1
80,111,111,111,73,1
70,119,119,117,68,1
60,113,113,121,70,1
50,120,120,112,69,1
40,111,111,101,70,1
30,88,88,98,72,1
20,83,83,97,73,1
10,67,67,98,87,1
0,76,76,100,99,1
0,85,85,110,108,1
10,68,68,101,100,1
20,78,78,105,97,1
30,93,93,113,93,1
40,74,74,112,90,1
50,90,90,103,85,1
60,87,87,98,83,1
70,83,83,107,81,1
80,79,79,99,80,1
90,82,82,106,77,1
90,91,91,103,75,1
80,104,104,101,69,1
70,101,101,98,63,1
60,101,101,89,60,1
50,98,98,88,64,1
40,92,92,83,66,1
30,86,86,77,75,1
20,97,97,86,76,1
10,117,117,81,81,1
0,93,93,95,95,1
0,75,75,76,106,1
10,60,60,80,106,1
20,48,48,64,103,1
30,66,66,85,95,1
40,74,74,88,98,1
50,59,59,70,95,1
60,72,72,75,89,1
70,76,76,90,85,1
80,77,77,88,85,1
90,85,85,106,82,1
90,91,91,119,82,1
80,96,96,117,77,1
70,100,100,114,78,1
60,103,103,113,75,1
50,106,106,112,77,1
40,108,108,125,78,1
30,87,87,127,80,1
20,69,69,120,80,1
10,80,80,109,81,1
0,64,64,104,74,1
0,77,77,103,82,1
10,96,96,100,82,1
20,97,97,97,88,1
30,107,107,107,83,1
40,116,116,100,89,1
50,129,129,98,84,1
60,137,137,110,82,1
70,140,140,109,80,1
80,130,130,105,77,1
90,125,125,105,75,1
90,118,118,103,72,1
80,113,113,103,75,1
70,122,122,103,78,1
60,137,137,104,81,1
50,148,148,106,77,1
40,140,140,108,83,1
30,112,112,119,88,1
20,89,89,115,91,1
10,102,102,118,94,1
0,110,110,113,96,1
0,119,119,115,98,1
10,126,126,114,92,1
20,131,131,126,86,1
30,134,134,122,90,1
40,145,145,116,86,1
50,143,143,128,83,1
60,136,136,141,80,1
70,127,127,139,78,1
80,125,125,129,83,1
90,123,123,103,81,1
90,121,121,104,85,1
80,97,97,100,78,1
70,93,93,99,72,1
60,91,91,96,75,1
50,92,92,90,81,1
40,74,74,102,87,1
30,59,59,108,87,1
20,47,47,87,90,1
10,65,65,88,83,1
0,78,78,100,90,1
0,87,87,109,96,1
10,93,93,104,94,1
20,97,97,118,90,1
30,101,101,121,92,1
40,102,102,112,90,1
50,104,104,112,94,1
60,108,108,112,92,1
70,109,109,89,100,1
80,114,114,71,95,1
90,91,91,74,99,1
90,108,108,79,101,1
80,86,86,86,103,1
70,69,69,84,107,1
60,93,93,86,104,1
50,101,101,89,101,1
40,105,105,71,100,1
30,105,105,88,93,1
20,104,104,88,96,1
10,102,102,88,108,1
0,96,96,82,98,1
0,91,91,82,96,1
10,87,87,82,92,1
20,83,83,81,86,1
30,79,79,76,92,1
40,76,76,86,88,1
50,73,73,81,84,1
60,76,76,94,82,1
70,79,79,93,81,1
80,79,79,85,87,1
90,81,81,92,103,1
90,82,82,93,110,1
80,85,85,96,125,1
70,87,87,98,119,1
60,89,89,93,124,1
50,88,88,93,108,1
40,89,89,90,104,1
30,92,92,92,107,1
20,81,81,83,110,1
10,72,72,75,111,1
0,64,64,68,88,1
0,57,57,61,86,1
10,52,52,56,82,1
20,47,47,52,87,1
30,43,43,48,96,1
40,40,40,65,101,1
50,37,37,59,91,1
60,34,34,53,88,1
70,32,32,62,84,1
80,32,32,59,88,1
90,32,32,66,85,1
90,31,31,74,88,1
80,32,32,80,97,1
70,32,32,85,88,1
60,32,32,84,103,1
50,30,30,72,97,1
40,28,28,61,101,1
30,26,26,56,101,1
20,25,25,51,104,1
10,20,20,44,96,1
0,16,16,39,100,1
0,12,12,31,98,1
10,10,10,42,91,1
20,34,34,48,85,1
30,27,27,63,86,1
40,53,53,89,89,1
50,42,42,89,97,1
60,52,52,90,90,1
70,76,76,92,95,1
80,99,99,96,88,1
90,79,79,95,86,1
90,92,92,76,83,1
80,74,74,79,77,1
70,59,59,73,81,1
60,47,47,77,74,1
50,37,37,75,65,1
40,57,57,95,56,1
30,45,45,92,49,1
20,36,36,73,55,1
10,29,29,72,73,1
0,57,57,79,87,1
0,83,83,95,69,1
10,100,100,98,81,1
20,104,104,78,77,1
30,117,117,100,76,1
40,128,128,80,93,1
50,127,127,101,96,1
60,125,125,92,89,1
70,135,135,94,87,1
80,148,148,110,85,1
90,118,118,117,90,1
90,129,129,93,94,1
80,133,133,88,96,1
70,107,107,87,87,1
60,124,124,86,86,1
50,99,99,81,80,1
40,79,79,92,93,1
30,63,63,108,86,1
20,86,86,102,89,1
10,105,105,99,108,1
0,106,106,99,115,1
0,106,106,79,92,1
10,106,106,77,90,1
20,101,101,91,95,1
30,102,102,100,100,1
40,111,111,100,103,1
50,110,110,112,111,1
60,113,113,105,103,1
70,111,111,96,105,1
80,110,110,97,106,1
90,115,115,99,122,1
90,127,127,98,127,1
80,136,136,93,127,1
70,143,143,85,113,1
60,148,148,104,102,1
50,157,157,104,106,1
40,158,158,99,99,1
30,127,127,100,95,1
20,101,101,80,98,1
10,81,81,78,89,1
0,97,97,79,106,1
0,78,78,63,120,1
10,62,62,71,113,1
20,72,72,82,105,1
30,79,79,82,99,1
40,89,89,86,95,1
50,97,97,87,86,1
60,104,104,89,84,1
70,108,108,92,90,1
80,105,105,87,82,1
90,105,105,81,77,1
90,105,105,95,73,1
80,117,117,106,70,1
70,128,128,115,68,1
60,136,136,114,66,1
50,143,143,103,69,1
40,148,148,112,72,1
30,152,152,106,68,1
20,121,121,96,64,1
10,124,124,102,79,1
0,126,126,103,78,1
0,101,101,104,90,1
10,80,80,97,89,1
20,82,82,108,85,1
30,102,102,114,85,1
40,107,107,117,82,1
50,116,116,106,87,1
60,124,124,114,80,1
70,118,118,111,74,1
80,115,115,103,69,1
90,118,118,93,65,1
90,116,116,99,61,1
80,119,119,98,58,1
70,117,117,102,56,1
60,119,119,103,53,1
50,120,120,106,52,1
40,125,125,108,51,1
30,130,130,116,57,1
20,134,134,105,63,1
10,137,137,108,77,1
0,137,137,103,80,1
0,138,138,112,88,1
10,141,141,110,87,1
20,132,132,107,84,1
30,130,130,116,84,1
40,124,124,109,87,1
50,128,128,110,77,1
60,125,125,100,68,1
70,121,121,102,61,1
80,121,121,93,56,1
90,119,119,86,51,1
90,118,118,92,47,1
80,118,118,89,44,1
70,114,114,85,41,1
60,115,115,81,39,1
50,116,116,88,37,1
40,117,117,94,36,1
30,124,124,97,35,1
20,130,130,99,57,1
10,124,124,103,71,1
0,124,124,104,81,1
0,129,129,107,90,1
10,124,124,103,89,1
20,120,120,109,93,1
30,128,128,111,92,1
40,126,126,102,80,1
50,132,132,105,70,1
60,126,126,100,61,1
70,125,125,102,54,1
80,124,124,93,49,1
90,118,118,89,45,1
90,118,118,95,41,1
80,119,119,93,38,1
70,120,120,98,36,1
60,120,120,118,35,1
50,121,121,118,33,1
40,121,121,110,32,1
30,122,122,111,32,1
20,126,126,104,57,1
10,132,132,101,71,1
0,126,126,91,79,1
0,131,131,92,88,1
10,134,134,89,85,1
20,129,129,86,87,1
30,124,124,93,95,1
40,123,123,88,90,1
50,120,120,89,78,1
60,118,118,95,68,1
70,118,118,95,60,1
80,119,119,92,54,1
90,119,119,91,49,1
90,120,120,90,45,1
80,120,120,92,41,1
70,120,120,87,38,1
60,121,121,94,36,1
50,118,118,96,35,1
40,119,119,100,34,1
30,120,120,104,33,1
20,119,119,95,61,1
10,125,125,95,67,1
0,130,130,104,79,1
0,134,134,105,88,1
10,137,137,104,84,1
20,132,132,105,81,1
30,127,127,98,90,1
40,124,124,94,78,1
50,130,130,99,69,1
60,124,124,103,61,1
70,124,124,104,54,1
80,120,120,105,49,1
90,112,112,96,45,1
90,114,114,98,42,1
80,115,115,96,39,1
70,117,117,98,37,1
60,118,118,90,35,1
50,118,118,94,34,1
40,119,119,99,33,1
30,126,126,102,51,1
20,126,126,94,66,1
10,131,131,99,65,1
0,126,126,104,76,1
0,131,131,108,86,1
10,135,135,107,86,1
20,125,125,103,86,1
30,120,120,100,88,1
40,116,116,97,84,1
50,118,118,99,74,1
60,119,119,91,65,1
70,120,120,97,58,1
80,120,120,97,52,1
90,116,116,101,47,1
90,116,116,105,44,1
80,117,117,95,41,1
70,118,118,98,38,1
60,119,119,90,36,1
50,119,119,93,35,1
40,120,120,98,34,1
30,126,126,102,33,1
20,122,122,93,44,1
